feature,r
LDA200_abstract_weight__58_autonomic_arousal_rate,-0.01085625113652677
LDA200_abstract_weight__78_stress_ms_cortisol,-0.01088896036856287
LDA200_abstract_weight__5_body_bodies_eba,-0.011242443459500538
LDA200_abstract_weight__96_hd_psychopathy_fcd,-0.011509356387324912
LDA200_abstract_weight__6_implicit_explicit_cd,-0.011814866792234462
LDA200_abstract_weight__160_bias_biases_spd,-0.012055777099451616
LDA200_abstract_weight__55_music_musical_pitch,-0.012243497841371185
LDA200_abstract_weight__173_touch_ct_tactile,-0.012553308852310992
LDA200_abstract_weight__153_phase_women_menstrual,-0.012812440421911177
LDA200_abstract_weight__63_nucleus_caudate_accumbens,-0.013231687852462213
LDA200_abstract_weight__80_gait_walking_bg,-0.013387705185992207
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,-0.013488612206859783
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,-0.013752168787740498
LDA200_abstract_weight__135_basal_ganglia_moral,-0.014020870140756118
LDA200_abstract_weight__132_mtl_temporal_medial,-0.014446018236907386
LDA200_abstract_weight__161_women_men_sex,-0.014497350706803627
LDA200_abstract_weight__137_regulation_emotion_reappraisal,-0.014901493661770994
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,-0.015472108078630828
LDA200_abstract_weight__185_relatives_genetic_siblings,-0.01565965059466199
LDA200_abstract_weight__145_mind_mental_social,-0.01652109816605647
LDA200_abstract_weight__199_users_cocaine_drug,-0.016557188683418465
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,-0.01665265301909034
LDA200_abstract_weight__98_cbf_perfusion_cerebral,-0.016911692014336375
LDA200_abstract_weight__61_individuals_people_group,-0.01692018775989855
LDA200_abstract_weight__130_risk_high_taking,-0.01706244017889325
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,-0.01756005757545724
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,-0.017843706646150356
LDA200_abstract_weight__104_smokers_smoking_nicotine,-0.017882502019633706
LDA200_abstract_weight__148_approach_paradigm_free,-0.01839172889678279
LDA200_abstract_weight__140_epilepsy_temporal_lobe,-0.01853651522250977
LDA200_abstract_weight__59_individual_variability_subject,-0.01884138979176376
LDA200_abstract_weight__194_network_default_dmn,-0.018993689691611772
LDA200_abstract_weight__110_lesions_patient_lesion,-0.019895723108382668
LDA200_abstract_weight__181_creative_creativity_generation,-0.02001083772766725
LDA200_abstract_weight__164_frequency_hz_power,-0.020233583509952385
LDA200_abstract_weight__177_mood_rumination_induction,-0.021241026733509253
LDA200_abstract_weight__16_ad_disease_mci,-0.021413491684954537
LDA200_abstract_weight__176_met_val_comt,-0.021843547934501932
LDA200_abstract_weight__124_post_pre_roi,-0.02232954938114048
LDA200_abstract_weight__56_placebo_mg_ht,-0.02263927353492215
LDA200_abstract_weight__84_research_previous_important,-0.022787508197474958
LDA200_abstract_weight__34_fatigue_spinal_cord,-0.023120191539565196
LDA200_abstract_weight__42_negative_positive_vmpfc,-0.023315811298319708
LDA200_abstract_weight__49_thalamus_putamen_striatal,-0.02335288290991233
LDA200_abstract_weight__67_adolescents_adolescent_age,-0.024063146202147438
LDA200_abstract_weight__158_pet_glucose_metabolism,-0.02422308307392296
LDA200_abstract_weight__197_reward_striatum_anticipation,-0.024337055998937422
LDA200_abstract_weight__146_pain_painful_chronic,-0.024685415090009766
LDA200_abstract_weight__53_stimulation_tms_rtms,-0.025247151205072343
LDA200_abstract_weight__170_noise_scanner_epi,-0.025300270532950073
LDA200_abstract_weight__22_stroke_recovery_aphasia,-0.02654354177389825
LDA200_abstract_weight__166_pictures_picture_images,-0.026574757284155134
LDA200_abstract_weight__156_schizophrenia_group_psychosis,-0.026743277953020634
LDA200_abstract_weight__154_social_interactions_interaction,-0.02749447289374246
LDA200_abstract_weight__196_personality_trait_scores,-0.027948364844968755
LDA200_abstract_weight__182_experience_subjective_ratings,-0.028067163975108778
LDA200_abstract_weight__54_food_weight_eating,-0.028128022513245518
LDA200_abstract_weight__168_baseline_time_follow,-0.02847138450326837
LDA200_abstract_weight__1_treatment_therapy_baseline,-0.028629042014079203
LDA200_abstract_weight__105_mdd_depressive_depression,-0.02888552263378467
LDA200_abstract_weight__187_speech_auditory_temporal,-0.029605170174518504
LDA200_abstract_weight__109_measures_size_level,-0.029727560443225318
LDA200_abstract_weight__115_face_faces_fusiform,-0.029753580757561526
LDA200_abstract_weight__126_anxiety_aggression_anxious,-0.029815900739444727
LDA200_abstract_weight__149_olfactory_taste_odor,-0.030687354750974612
LDA200_abstract_weight__70_classification_accuracy_machine,-0.03089976473831416
LDA200_abstract_weight__87_ptsd_trauma_stress,-0.031020260212246357
LDA200_abstract_weight__94_allele_genetic_genotype,-0.03183544432159483
LDA200_abstract_weight__101_ms_source_sources,-0.03195880285934951
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,-0.032473323873019946
LDA200_abstract_weight__102_method_spatial_methods,-0.03340007165085574
LDA200_abstract_weight__0_symptoms_severity_symptom,-0.0346354539938737
LDA200_abstract_weight__136_white_matter_tensor,-0.034856982099054204
LDA200_abstract_weight__66_emotional_negative_amygdala,-0.035152990217652696
LDA200_abstract_weight__157_somatosensory_stimulation_cortex,-0.03554459257252543
LDA200_abstract_weight__13_fear_conditioning_extinction,-0.0360663936901608
LDA200_abstract_weight__44_reho_resting_state,-0.04158096835777608
LDA200_abstract_weight__25_state_resting_fc,-0.041651054158487764
LDA200_abstract_weight__33_anterior_cingulate_insula,-0.04323918617669648
LDA200_abstract_weight__195_group_age_magnetic,-0.04681263455515101
LDA200_abstract_weight__62_matter_volume_grey,-0.04755692763406469
LDA200_abstract_weight__180_amygdala_threat_fear,-0.04838301629300882
LDA200_abstract_weight__139_faces_emotional_facial,-0.053159173473756
LDA200_abstract_weight__29_matter_gray_volume,-0.053412932453593846
LDA200_abstract_weight__21_depression_disorder_depressed,-0.053725586000292515
