feature,r
LDA100_abstract_weight__40_ad_disease_mci,-0.03964143675387969
LDA100_abstract_weight__58_personality_trait_traits,-0.0405333244912894
LDA100_abstract_weight__7_ms_source_meg,-0.04282049648870113
LDA100_abstract_weight__69_pain_painful_stimulation,-0.04455515387254955
LDA100_abstract_weight__77_maps_images_standard,-0.04508763140656118
LDA100_abstract_weight__2_model_approach_method,-0.045107733437410494
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.04586648872702031
LDA100_abstract_weight__78_frequency_hz_power,-0.04803938037031856
LDA100_abstract_weight__90_reho_resting_state,-0.048617307617549746
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.05075788923613214
LDA100_abstract_weight__67_network_state_resting,-0.05326055945852698
LDA100_abstract_weight__5_depression_mdd_disorder,-0.062346154189860246
LDA100_abstract_weight__60_matter_volume_gray,-0.06922902563256797
