Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
RM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Other,1.0,-0.0,3.6479889807162538,1.0,0.0,0.00021566568563492327
ST.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Gustatory,1.0,-0.0,0.616088210663441,1.0,-0.0,0.0012165134017748844
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Infusion,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Heat,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Food,1.0,-0.0,0.6019181818181819,1.0,-0.0,0.0012170014640378723
SM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Film Clip,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Olfactory,1.0,-0.0,0.4128382591345555,1.0,-0.0,0.00034657386930221217
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Abstract Patterns,1.0,-0.0,8.025575757575758,1.0,0.0,0.00037957160671746505
ST.Acupuncture,1.0,-0.0,0.6349347909474492,1.0,-0.0,0.0001951910952265445
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,3.184752284752285,1.0,0.0,0.00022593548018896728
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Electricity,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Dots,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Swallow,1.0,-0.0,0.7982999758861828,1.0,-0.0,0.0009722117579218888
ST.Clicks,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Smile,1.0,-0.0,1.7834612794612796,1.0,0.0,0.00046392085265467944
RM.Pelvis,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Music,1.0,-0.0,0.25722999222999227,1.0,-0.0,0.00022506649757285586
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Mathematical Equation,1.0,-0.0,5.459575345289632,1.0,0.0,0.0013556128811338037
RT.Draw,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Drink,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Finger Tapping,1.0,-0.0,0.14455287747794954,1.0,-0.0,0.00033841488711301357
RT.Grasp,1.0,-0.0,0.7827284549001065,1.0,-0.0,0.0008514447614923632
RT.Manipulate,1.0,-0.0,0.9508976016085022,1.0,-0.0,0.0007083237921564069
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Program,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Game,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Point,1.0,-0.0,0.46769089496362226,1.0,-0.0,0.0002875542475132311
RT.Saccades,1.0,-0.0,0.4591290479162333,1.0,-0.0,0.0008631562566944641
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Paired Associate Recall,1.0,-0.0,0.20164763209989345,1.0,-0.0,0.00029326198257693595
PC.Pointing,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Olfaction,1.0,-0.0,0.4342844024662207,1.0,-0.0,0.00034403811756047293
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Disgust,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anxiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pitch Monitor/Discrimination,1.0,-0.0,0.31797051337463383,1.0,-0.0,0.00028573139966845627
Instruct.None,1.0,-0.0,1.4789144516417245,1.0,0.0,0.0006120242430180256
Instruct.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anger,1.0,-0.0,0.6117054693274206,1.0,-0.0,0.00031100569910158147
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Time,1.0,-0.0,2.2671117959253553,1.0,0.0,0.0012062656993139776
Instruct.Rate,1.0,-0.0,1.3933291245791246,1.0,0.0,0.00019769354516534633
Instruct.Report,1.0,-0.0,0.8574333074333076,1.0,-0.0,0.00019262447990469646
Instruct.Sing,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Track,1.0,-0.0,0.7940873111057809,1.0,-0.0,0.0005257918035004463
Instruct.Update,1.0,-0.0,7.716899766899768,1.0,0.0,0.0007299453975335866
PC.Acupuncture,1.0,-0.0,0.6117054693274206,1.0,-0.0,0.00019528264827308603
PC.Affective Pictures,1.0,-0.0,0.8751991011532997,1.0,-0.0,0.0011693454623520597
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Autobiographical Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Chewing/Swallowing,1.0,-0.0,0.8997282239434706,1.0,-0.0,0.0006063784075923628
PC.Classical Conditioning,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Inhibit,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness,1.0,-0.0,0.3215374902874903,1.0,-0.0,0.0003573691008758184
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Gustation,1.0,-0.0,0.7039978734715577,1.0,-0.0,0.0012236189953391966
BD.Perception.Vision.Color,1.0,-0.0,1.1530999651689307,1.0,0.0,0.00027268075195220186
BD.Perception.Vision.Motion,1.0,-0.0,0.267162974619699,1.0,-0.0,0.0006665247088663875
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Group,1.0,-0.0,0.6789827206070861,1.0,-0.0,0.0011399993264357027
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Session,1.0,-0.0,0.5573316498316498,1.0,-0.0,0.00042833601452491716
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sexuality,1.0,-0.0,0.47885296882910255,1.0,-0.0,0.00041897820550555504
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Hunger,1.0,-0.0,1.302853207398662,1.0,0.0,0.0004159266794387807
BD.Interoception.Bladder,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Choose,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception,1.0,-0.0,1.0845372645372646,1.0,0.0,0.00028211403201973753
BD.Emotion.Sadness,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Deception,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,0.3366432784218019,1.0,-0.0,0.0001671770918847895
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Mental Rotation,1.0,-0.0,0.8583503484038244,1.0,-0.0,0.0011874298926722838
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Comprehension,1.0,-0.0,0.8234174853873897,1.0,-0.0,0.0006620435000886018
PC.Music Production,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,1.0167536855036856,1.0,0.0,0.0008415333341497852
PC.Naming (Overt),1.0,-0.0,0.6906691701872425,1.0,-0.0,0.0007104718111966321
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Oddball Discrimination,1.0,-0.0,0.736291353906033,1.0,-0.0,0.00035693660264715746
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.42689232753062545,1.0,-0.0,0.0003482771391423549
PC.Pain Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Rest,1.0,-0.0,0.7776720695325346,1.0,-0.0,0.00021148611808385892
BD.Action.Preparation,1.0,-0.0,1.9108513708513712,1.0,0.0,0.0008585548247180758
PC.Passive Listening,1.0,-0.0,0.7121185232986476,1.0,-0.0,0.0013724527927006832
BD.Action.Motor Learning,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Imagination,1.0,-0.0,0.5118351886209029,1.0,-0.0,0.000647547224470165
PC.Lexical Decision,1.0,-0.0,1.1802317290552586,1.0,0.0,0.00030700644660971435
PC.Imagined Objects/Scenes,1.0,-0.0,0.6910656507671433,1.0,-0.0,0.0008252740875099878
BD.Cognition.Social Cognition,1.0,-0.0,0.23070838705181365,1.0,-0.0,0.0008565457395741952
PC.Imagined Movement,1.0,-0.0,0.42373684042110654,1.0,-0.0,0.00042085553015136035
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Memory,1.0,-0.0,0.3836317283736022,1.0,-0.0,0.0002585514051493248
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,1.9108513708513712,1.0,0.0,0.00027112257622676075
PC.Estimation,1.0,-0.0,3.6151242151242156,1.0,0.0,0.0004701900533662292
PC.Figurative Language,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language.Syntax,1.0,-0.0,0.39034901544629175,1.0,-0.0,0.00043846428305154635
PC.Fixation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flanker,1.0,-0.0,0.9554256854256856,1.0,-0.0,0.0003050128982551058
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.40974689027786376,1.0,-0.0,0.000775163254017968
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language,1.0,-0.0,1.0523045136681501,1.0,0.0,0.000721650563470705
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Somesthesis.Pain,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Space,0.42622810361120833,-0.795662715184732,0.9766868967842542,0.984822747426351,-0.01902301247933894,0.0018592541758109486
RT.Speech,0.6324275855409802,0.4783128025476906,0.9210683730959173,0.9318656750067937,-0.08549776151801243,0.0076778304151438265
Instruct.Detect,0.6635605817813299,0.4350025427331842,0.8834847817674767,0.8898474861456704,-0.1384971952204179,0.00498281749241058
ST.Video,0.7165212483222545,-0.36311196320619493,0.7793502569937616,0.8555451940222465,-0.18204782499331038,0.0020364909520960237
Contrast.Response Type,0.9768045201334751,0.029075318906374936,0.7917371677976743,0.8045791224799725,-0.24742526601961914,0.016007911398064747
BD.Perception.Audition,0.649388308024487,-0.4546121280053764,0.8525753283543653,0.719017223900007,-0.3597725614467887,0.003094772041313609
ST.Symbols,0.7560402467207334,-0.3106848091174068,0.7643405483405484,0.6941195282601738,-0.3932707381272554,0.002358766413172818
ST.Tactile Stimulation,0.502250684527244,-0.6709526651524772,0.8799973418394471,0.6610597214686726,-0.43845053319238564,0.0014566892801657098
ST.Tones,0.5890602591108305,0.54019833744959,0.9127293810462127,0.6198794868660916,-0.49602115297513827,0.003787971262515242
PC.Reasoning/Problem Solving,0.45623884599611386,-0.7450543803442962,0.9237541157430662,0.6030478611790477,-0.5200225456881051,0.0015837328203853716
BD.Action.Execution.Speech,0.5993525341738973,-0.5253318296411692,0.859883116883117,0.5747056673596123,-0.5611347690112934,0.001769074809879614
ST.Abstract/Geometrical,0.6205596583068862,0.4950573221033393,0.8767435701553349,0.5696599493631099,-0.5685523797884351,0.0036282580053875334
BD.Perception.Vision,0.6091459121888384,-0.5112929909568894,0.8625941269965346,0.5631409311096052,-0.5781824723644314,0.002814965699000977
Instruct.Name,0.6098216989393264,-0.5103279865891731,0.8412553205006036,0.5332458499481796,-0.6230588497280555,0.002277827514106381
RM.None,0.9485734590173504,0.06449830211141538,0.8724759970374005,0.5205485450779963,-0.6425000681487061,0.03600281368634224
RT.None,0.9512355389603652,0.06115528685799145,0.8707003897049688,0.5111234486239544,-0.6570893776526658,0.035960428057248535
Instruct.Imagine,0.7973271199827668,-0.2568078368623082,0.7214360948679767,0.4895386241270303,-0.6910428326964093,0.002217832500296814
PC.Go/No-Go,0.9597897349080535,-0.050417445071590634,0.5169215154861089,0.43713605521133225,-0.7770385016677442,0.00131407634364599
BD.Cognition.Memory.Explicit,0.7110246826273292,0.37048025928206246,0.8658428141754937,0.42836065238609666,-0.7920000408979884,0.006111825081682995
RT.Flexion/Extension,0.8454069075063143,-0.19498216808242283,0.6668529919049239,0.3639578968705246,-0.9078492061818261,0.0019869556479601407
Contrast.Experience Dependent Change,0.7225943235457549,-0.3549936831741186,0.6961811031901247,0.31632385814327224,-1.0020408616726886,0.001465209619962456
RM.Oral/Facial,0.8716693882517141,0.16153837638417665,0.8142443774098107,0.29899701863277295,-1.0385866469438545,0.008924667209149754
ST.Shapes,0.967362770371478,0.04091611490197672,0.7471211839113534,0.2840460973229807,-1.071274332611285,0.009540526327845425
Contrast.Stimulus Modality,0.9609202581324426,0.04899879262350346,0.7504229300882844,0.22287839455061906,-1.2189098925394934,0.009343121475881302
BD.Action.Inhibition,0.9569426449377392,-0.05399061066250033,0.4960182792074016,0.19539704424270765,-1.2947773599127208,0.0013489102216473572
Contrast.Response Modality,0.8184618551080503,0.22952376073247904,0.8901824962588851,0.18107347889627873,-1.337457093142979,0.014588136186992848
BD.Perception.Somesthesis,0.4876078406889428,-0.6941185908532252,0.946412235563179,0.14876537478908808,-1.443906155916366,0.003994901639095961
Instruct.Attend,0.9318673584360603,0.0854956439269766,0.8320716465133127,0.11864447356260457,-1.5604885505182602,0.018200779153601687
SM.Auditory,0.9756276516629109,0.03055096057865239,0.741767168720999,0.0416673512999456,-2.0368273021492818,0.011506916733606582
PC.Passive Viewing,0.9770893937926404,-0.028718133622656242,0.42400548169778945,0.03780232828505597,-2.0769916674743567,0.001378674342869068
SM.None,0.9936575301890869,0.007949190796463947,0.6721892046140507,0.020301830916675073,-2.320722401098078,0.009577146009993084
ST.None,0.9946542876184732,0.006699907026532466,0.6664563763136346,0.016532580412863953,-2.396941113615431,0.009597907144003768
ST.Pictures,0.9175036015896084,0.10357881350082564,0.8174015886066729,0.016327495967583355,-2.4015114974394036,0.015038433452812463
Contrast.External Variable,0.9713222213250685,0.035950007589023246,0.6554700880084742,0.008593655829756,-2.6278097695864293,0.006145873164957321
