feature,r
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.026104814139534745
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.026266589858822038
LDA100_abstract_weight__81_auditory_sounds_sound,-0.026758137758133703
LDA100_abstract_weight__6_eye_gaze_saccade,-0.027262671509302765
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.027761400419469503
LDA100_abstract_weight__0_group_control_age,-0.02840206055910782
LDA100_abstract_weight__54_adhd_food_weight,-0.029232139271891576
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.029550731723590233
LDA100_abstract_weight__5_depression_mdd_disorder,-0.029557335173465964
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.030556444412298687
LDA100_abstract_weight__7_ms_source_meg,-0.03110396278393163
LDA100_abstract_weight__90_reho_resting_state,-0.03149001410687586
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.03169681399863096
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.031830749308288345
LDA100_abstract_weight__69_pain_painful_stimulation,-0.03217951616790142
LDA100_abstract_weight__66_allele_genetic_gene,-0.032607416247447174
LDA100_abstract_weight__77_maps_images_standard,-0.033083247692082936
LDA100_abstract_weight__75_stress_alcohol_users,-0.03319142372661259
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.033434568463365906
LDA100_abstract_weight__52_white_matter_structural,-0.03452978368176923
LDA100_abstract_weight__33_reward_striatum_ventral,-0.04136491285048453
LDA100_abstract_weight__60_matter_volume_gray,-0.0421635512340684
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.05131209634505932
LDA100_abstract_weight__68_motor_movement_cortex,-0.05994158449511416
