Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
PC.Word Generation (Overt),1.0,-0.0,0.21053049959299958,1.0,-0.0,0.0003168005046829181
PC.Word Stem Completion (Covert),1.0,-0.0,3.7230656770130452,1.0,0.0,0.00026261094467136634
PC.Word Stem Completion (Overt),1.0,-0.0,1.983315360651809,1.0,0.0,0.0003264229499186142
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Objects,1.0,-0.0,0.5574818132830391,1.0,-0.0,0.0005898398188109061
RM.Arm,1.0,-0.0,0.6098124815797229,1.0,-0.0,0.0003154349852661815
ST.Numbers,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Foot,1.0,-0.0,0.7525345517366794,1.0,-0.0,0.0004865752432297479
ST.Reversed Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Thirst Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Transcranial Magnetic Stimulation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Tower of London,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Syllables,1.0,-0.0,0.7377105802656208,1.0,-0.0,0.00044230012523734764
PC.Pointing,1.0,-0.0,0.6673419609740364,1.0,-0.0,0.0002667400475750042
ST.Stories,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Recitation/Repetition (Covert),1.0,-0.0,1.1596434075942272,1.0,0.0,0.00027265617206316723
PC.Recitation/Repetition (Overt),1.0,-0.0,0.2544541290044887,1.0,-0.0,0.00019443915867454282
PC.Rest,1.0,-0.0,0.6011749110191037,1.0,-0.0,0.00027562990085195813
ST.Uniform Screen,1.0,-0.0,3.215374902874903,1.0,0.0,0.0004158006623963301
PC.Saccades,1.0,-0.0,0.3339335068288648,1.0,-0.0,0.0004828652853634801
PC.Self-Reflection,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Sequence Recall/Learning,1.0,-0.0,0.6489747510389712,1.0,-0.0,0.0004959090468947056
PC.Sexual Arousal/Gratification,1.0,-0.0,1.463549955791335,1.0,0.0,0.0001548499018579436
PC.Stroop-Counting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Emotional,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Other,1.0,-0.0,0.7745063634662175,1.0,-0.0,0.00029136396781056703
PC.Syntactic Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Taste,1.0,-0.0,0.6611051202172697,1.0,-0.0,0.0008782331747810335
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Ocular,1.0,-0.0,0.23684681204212452,1.0,-0.0,0.00045663822745311243
RM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Program,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Gustatory,1.0,-0.0,0.6516317612786394,1.0,-0.0,0.0012793211782634267
SM.Interoceptive,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Olfactory,1.0,-0.0,0.8733117020154058,1.0,-0.0,0.0007289344945713441
ST.Interactive Computer Game,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Abstract Patterns,1.0,-0.0,16.977179487179487,1.0,0.0,0.0007983372718009538
ST.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Infusion,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Braille,1.0,-0.0,6.631710737179487,1.0,0.0,0.00023388787259793565
ST.Cartoons,1.0,-0.0,7.5790979853479845,1.0,0.0,0.0005346008516524242
ST.Clicks,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Food,1.0,-0.0,0.6366442307692308,1.0,-0.0,0.0012798344388559038
ST.Dots,1.0,-0.0,3.7895489926739923,1.0,0.0,0.00017820028388414145
ST.Electricity,1.0,-0.0,1.1757049506356985,1.0,0.0,0.0013683412380244876
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Swallow,1.0,-0.0,0.28145191457525676,1.0,-0.0,0.0003408021344309442
ST.Noise,1.0,-0.0,0.8110117589416952,1.0,-0.0,0.0008866882915305179
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Pelvis,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Music,1.0,-0.0,0.8162105522682446,1.0,-0.0,0.0007100595927075791
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Mathematical Equation,1.0,-0.0,1.4436377114948542,1.0,0.0,0.0003564005677682829
RT.Smile,1.0,-0.0,1.8863532763532762,1.0,0.0,0.0004878727772116939
RT.Draw,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Drink,1.0,-0.0,5.659059829059829,1.0,0.0,0.0011309778017180177
RT.Finger Tapping,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Grasp,1.0,-0.0,0.5519239105064853,1.0,-0.0,0.0005969361915286716
RT.Manipulate,1.0,-0.0,0.7543178089682828,1.0,-0.0,0.0005586705582434102
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Point,1.0,-0.0,0.9893461239615086,1.0,-0.0,0.0006048009634855709
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Saccades,1.0,-0.0,0.24280863110954642,1.0,-0.0,0.00045386021959507877
PC.Paired Associate Recall,1.0,-0.0,0.21328114933642572,1.0,-0.0,0.0003084029033653182
ST.TMS,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Choose,1.0,-0.0,0.8650057483277591,1.0,-0.0,0.0009762276421479055
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Inhibit,1.0,-0.0,1.8947744963369961,1.0,0.0,0.0002450253903406945
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Memory,1.0,-0.0,0.8115286561749276,1.0,-0.0,0.0005438004838988332
Instruct.None,1.0,-0.0,1.0428242928242928,1.0,0.0,0.00042908176463503345
PC.Passive Listening,1.0,-0.0,0.5649017131936386,1.0,-0.0,0.0010824837120415548
Instruct.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language.Syntax,1.0,-0.0,1.2386074528584257,1.0,0.0,0.001383305705637596
BD.Cognition.Soma,1.0,-0.0,1.012958203292332,1.0,0.0,0.0007025939593713645
Instruct.Rate,1.0,-0.0,1.473713497150997,1.0,0.0,0.00020790033119816502
BD.Emotion.Anxiety,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Sing,1.0,-0.0,1.8780065804402086,1.0,0.0,0.0003311686691652186
Instruct.Track,1.0,-0.0,1.1198667207902036,1.0,0.0,0.0007372507787080046
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.7097483063202127,1.0,-0.0,0.00020025182403033955
PC.Autobiographical Recall,1.0,-0.0,0.3023002045437943,1.0,-0.0,0.0003020774043050261
Instruct.Answer,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Classical Conditioning,1.0,-0.0,0.855704611248966,1.0,-0.0,0.0008651336362762352
BD.Interoception.Thirst,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness,1.0,-0.0,0.6801754602235371,1.0,-0.0,0.0007516396589472119
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Sadness,1.0,-0.0,1.1833535887903917,1.0,0.0,0.0011685698913443327
BD.Interoception,1.0,-0.0,2.2942134442134443,1.0,0.0,0.0005933587830953035
BD.Interoception.Bladder,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Hunger,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,1.0882807363576594,1.0,0.0,0.0004094037291286942
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Session,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Gustation,1.0,-0.0,0.7446131354026091,1.0,-0.0,0.0012867936288896951
BD.Perception.Olfaction,1.0,-0.0,0.9186785436785436,1.0,-0.0,0.0007236011527416654
ST.Vignettes,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Vision.Color,1.0,-0.0,2.4392499263188916,1.0,0.0,0.0005735181550294207
BD.Perception.Vision.Motion,1.0,-0.0,0.37676829754060115,1.0,-0.0,0.0009345825807257059
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Time,1.0,-0.0,0.5994766768071853,1.0,-0.0,0.0003171360984378788
Contrast.Group,1.0,-0.0,0.3590774003210551,1.0,-0.0,0.0005994283660942017
PC.Chewing/Swallowing,1.0,-0.0,0.4758178107393354,1.0,-0.0,0.00031884266040256695
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Grasping,1.0,-0.0,0.5318665252875778,1.0,-0.0,0.0002751162277509552
BD.Cognition.Language,1.0,-0.0,1.113014389456697,1.0,0.0,0.0007589089012967982
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Movement,1.0,-0.0,0.44818319659924727,1.0,-0.0,0.0004425840207977832
PC.Imagined Objects/Scenes,1.0,-0.0,0.7309348229267861,1.0,-0.0,0.0008678824388479083
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Lexical Decision,1.0,-0.0,1.2483220211161388,1.0,0.0,0.0003228569849195034
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Mental Rotation,1.0,-0.0,0.680902920608803,1.0,-0.0,0.0009365520802210387
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,11.169197031039136,1.0,0.0,0.00013130547233568317
PC.Music Comprehension,1.0,-0.0,1.1612297870847803,1.0,0.0,0.0009282991532569227
PC.Music Production,1.0,-0.0,1.670982232990107,1.0,0.0,0.0003339501383025643
PC.Naming (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.9030414620840153,1.0,-0.0,0.0007325169116258752
BD.Action.Imagination,1.0,-0.0,0.7218188557474271,1.0,-0.0,0.0009079728750287205
BD.Action.Execution.Speech,1.0,-0.0,0.1010546398046398,1.0,-0.0,0.00020671232930560406
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Fear,1.0,-0.0,0.7251073243385316,1.0,-0.0,0.0011848898147102708
PC.Divided Auditory Attention,1.0,-0.0,1.061073717948718,1.0,0.0,0.0002993764769253577
BD.Action.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Motor Learning,1.0,-0.0,1.3735582109368518,1.0,0.0,0.00045213275911057247
PC.Driving,1.0,-0.0,3.8584498834498833,1.0,0.0,0.0002721604335685069
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,2.021092796092796,1.0,0.0,0.00028512045421462634
BD.Action.Preparation,1.0,-0.0,2.021092796092796,1.0,0.0,0.0009028814383463168
PC.Flexion/Extension,1.0,-0.0,0.2889240892984936,1.0,-0.0,0.0005434562776044613
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,0.3560650060230597,1.0,-0.0,0.00017580833376489122
PC.Figurative Language,1.0,-0.0,1.9558962542833511,1.0,0.0,0.000758788305571183
PC.Deception,1.0,-0.0,0.7903714845055627,1.0,-0.0,0.0004831650155219924
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Estimation,1.0,-0.0,3.8236890736890734,1.0,0.0,0.0004944656525794196
PC.Fixation,1.0,-0.0,0.9348667118490908,1.0,-0.0,0.00032970977634951286
Instruct.Repeat,0.46088267367504643,-0.7373941800762424,0.9543102578515732,0.9763690904173682,-0.02962128420771063,0.0021764675481925947
PC.Cued Explicit Recognition/Recall,0.4941286080701428,-0.6837570244797474,0.9512801356282866,0.9609764280717196,-0.04892830960609301,0.0032431519726691714
Instruct.Imagine,0.514946767076771,-0.6511544864658297,0.932625720929756,0.9019436366447093,-0.12320642661153855,0.0028506349847067605
ST.Heat,0.641027439935848,-0.46626274787754673,0.7854956579509325,0.8735450313978445,-0.15915718986606708,0.0012743354045558098
Contrast.Stimulus Modality,0.7792238743803535,0.28033060230913587,0.8772656723198061,0.8687563043197918,-0.16523844766625145,0.010859763835712653
ST.Tones,0.6821980746631757,0.4094655073942225,0.8518119223564768,0.8528625095546082,-0.1854673211118006,0.003514889731094478
Instruct.Encode,0.48810660659976224,-0.6933234234573942,0.9399275060569352,0.8447438189555887,-0.19582924509835906,0.002287312895800284
Instruct.Fixate,0.9349068810544492,0.08167283455697964,0.7379407962195176,0.8141112287201826,-0.2351256269941917,0.005769046504881006
BD.Cognition.Social Cognition,0.4577152900684287,-0.742614198088991,0.9760739452192115,0.8116991549462116,-0.23823458409819442,0.0036030745018996663
ST.Tactile Stimulation,0.44916159577580994,-0.7568135132444922,0.9307664192532613,0.7579036585474228,-0.30823482047172757,0.001531897177249637
Instruct.Attend,0.6605582318050381,0.4391425744487549,0.9447872343752687,0.7337767434783631,-0.340105946895581,0.02054786099528854
ST.Abstract/Geometrical,0.5378004229709351,0.6161425777635627,0.9273249299719887,0.7217944419765037,-0.3560615891974096,0.003815582549048676
Instruct.Detect,0.4772832836358123,0.710678826060026,0.9811778105206111,0.7149932982276918,-0.3651582272591706,0.005502080891973631
PC.Theory of Mind,0.4023393191091802,-0.8374506258451864,0.9989934129981205,0.7143075762504182,-0.36607705786234973,0.002301863519062938
Instruct.Recall,0.7067346824313578,0.37624510948790835,0.8957543491063044,0.6282244541570443,-0.48422745510353005,0.009466937092593091
PC.Pain Monitor/Discrimination,0.7688875550890847,-0.2938303332575005,0.7666214054145088,0.6277578417924221,-0.48488511480183755,0.002793852726643321
BD.Perception.Vision.Shape,0.4722608251085766,-0.7188054079696053,0.9622267846196123,0.6277578417924221,-0.48488511480183755,0.0035067112747852076
Contrast.Experience Dependent Change,0.5188839606606481,-0.6450667027064162,0.8836144771259274,0.6274449760118834,-0.4853261961801483,0.0018490288998165734
ST.Fixation Point,0.947935304239269,0.06529979666391937,0.7401118702269597,0.6210617048766288,-0.49434619643161043,0.006951924118325992
BD.Perception.Somesthesis.Pain,0.839490724857954,-0.20254494572245224,0.6885121457489878,0.598468252354418,-0.5266045201813817,0.002112579140524108
BD.Cognition.Space,0.6703646752501443,-0.4256475651669587,0.7378815841089833,0.5267873380660375,-0.6329177773162603,0.0013966044501907333
Contrast.Response Type,0.8725799737648932,0.16038224657857494,0.8723065750975978,0.47116715586914737,-0.7205813109226701,0.017535822082318096
BD.Cognition.Language.Semantics,0.5282186430636153,0.6307276097731578,0.9659296476547272,0.44894948550753333,-0.7571675550362906,0.009481844873034198
SM.Auditory,0.8388356888909564,0.20338299651733502,0.857543886915824,0.31473979803888885,-1.0053262107394778,0.013226686637094297
RT.None,0.9744821481603729,0.03198733848062648,0.8447179510201388,0.2657736812093839,-1.1128480815711064,0.03468735484909478
PC.Encoding,0.7822577294187256,-0.27637802987322085,0.6477861525938449,0.2568632828317402,-1.1338361531046908,0.001515463952689921
Instruct.Name,0.7930334951954905,-0.2623735077364871,0.6673419609740364,0.2562620816551062,-1.1352703014376448,0.0017965726733728223
RM.None,0.9778215151979472,0.027800189029941785,0.8400763578901231,0.22445704096419417,-1.2147615727275147,0.034467125353619676
Instruct.Read,0.49414240630027895,0.6837351769895307,0.9656452465272057,0.20788525219983858,-1.2594017651986171,0.003530521577231365
PC.Reading (Overt),0.47095624356066357,-0.7209240522505362,0.9372259969263124,0.20440694304252074,-1.2690956739431323,0.0011899506653815476
PC.Passive Viewing,0.8667760684993522,-0.16775494534045451,0.6278542709755727,0.1896352158317297,-1.3116590014165754,0.0020297961329998363
BD.Cognition.Memory.Explicit,0.873239918967869,0.15954447764612276,0.7492870507287925,0.16996490425884495,-1.3723165868725853,0.005258760986399721
ST.None,0.9399837234792255,0.07529031957858213,0.7811118131950343,0.16841562739661525,-1.377312580307153,0.011184623473605134
RT.Flexion/Extension,0.9348417151290099,-0.08175478106084473,0.528993959924579,0.16518073185386806,-1.3878565468598971,0.0015671556332611158
SM.None,0.9500099429558285,0.06269429177642387,0.7686155146314508,0.14490440549514286,-1.457768347943031,0.010888224516933961
PC.Finger Tapping/Button Press,0.8961474609425246,0.13052956980678043,0.7239916999850774,0.14077734981989298,-1.4729024186235986,0.004953560209210463
Contrast.Response Modality,0.7475565582437526,0.32186290268167833,0.914248188047378,0.1179428434400714,-1.5634667801159008,0.01489663623126852
PC.Visuospatial Attention,0.956903195153211,-0.05404012581669805,0.5437917837020976,0.11533145453681334,-1.574675115659259,0.0021224213183689672
