feature,r
LDA100_abstract_weight__80_pictures_images_aversive,-0.006144670777581654
LDA100_abstract_weight__3_individual_variability_level,-0.006364596960616908
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.008251566633179077
LDA100_abstract_weight__24_music_musical_musicians,-0.008547534722495446
LDA100_abstract_weight__25_feedback_error_learning,-0.01032942562172027
LDA100_abstract_weight__61_caudate_ofc_thalamus,-0.010470133593105299
LDA100_abstract_weight__57_face_faces_fusiform,-0.011288534037773473
LDA100_abstract_weight__63_insula_anterior_autonomic,-0.01243190932579046
LDA100_abstract_weight__20_pd_basal_ganglia,-0.013243419375923238
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.01343680745738964
LDA100_abstract_weight__44_target_detection_targets,-0.013681013645657419
LDA100_abstract_weight__56_response_stimulus_trials,-0.013744287204304132
LDA100_abstract_weight__64_ms_spatial_virtual,-0.01394287994242931
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.015042944125657612
LDA100_abstract_weight__85_visual_cortex_early,-0.016283675632579306
LDA100_abstract_weight__17_human_humans_animal,-0.017085041327628975
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.018188987391806098
LDA100_abstract_weight__22_sd_taste_reliability,-0.019224062223510082
LDA100_abstract_weight__97_visual_motion_auditory,-0.020030255271009215
LDA100_abstract_weight__14_conflict_interference_control,-0.020277472372333127
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.021867002806297272
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.022290281267060792
LDA100_abstract_weight__54_adhd_food_weight,-0.022306917203331396
LDA100_abstract_weight__5_depression_mdd_disorder,-0.022666788367753404
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.02269195965508275
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.02339804082985114
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.02350480868294381
LDA100_abstract_weight__77_maps_images_standard,-0.02382139821364806
LDA100_abstract_weight__0_group_control_age,-0.024501660313250094
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.02463478259108927
LDA100_abstract_weight__6_eye_gaze_saccade,-0.025596910288669734
LDA100_abstract_weight__7_ms_source_meg,-0.025628472305962394
LDA100_abstract_weight__75_stress_alcohol_users,-0.02566605735842774
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.02586922087369087
LDA100_abstract_weight__66_allele_genetic_gene,-0.026129783433842976
LDA100_abstract_weight__90_reho_resting_state,-0.026805133191652487
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.02802384700152599
LDA100_abstract_weight__81_auditory_sounds_sound,-0.029130274356438522
LDA100_abstract_weight__52_white_matter_structural,-0.029452409673597735
LDA100_abstract_weight__69_pain_painful_stimulation,-0.030107048465502776
LDA100_abstract_weight__60_matter_volume_gray,-0.030725769110125215
LDA100_abstract_weight__33_reward_striatum_ventral,-0.03372428521613229
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.03379580208684494
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.043934970248036796
LDA100_abstract_weight__68_motor_movement_cortex,-0.0501536858401031
