feature,r
LDA100_abstract_weight__1_gyrus_frontal_middle,-0.0055295357506608646
LDA100_abstract_weight__13_action_actions_smokers,-0.005701398834479578
LDA100_abstract_weight__12_language_comprehension_sentences,-0.0057015855988748225
LDA100_abstract_weight__87_dorsal_ventral_stream,-0.00614646669469955
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.00623908911595648
LDA100_abstract_weight__17_human_humans_animal,-0.006353110963018072
LDA100_abstract_weight__9_imagery_mental_events,-0.006670053417466685
LDA100_abstract_weight__22_sd_taste_reliability,-0.007686400409142808
LDA100_abstract_weight__90_reho_resting_state,-0.008441100146459646
LDA100_abstract_weight__84_children_adolescents_age,-0.00890171193115736
LDA100_abstract_weight__3_individual_variability_level,-0.009431042755547066
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.009526516482193277
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.009606815886771182
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.010182325825405732
LDA100_abstract_weight__47_magnetic_resonance_high,-0.010236449545367508
LDA100_abstract_weight__48_learning_training_sequence,-0.010530461805954088
LDA100_abstract_weight__66_allele_genetic_gene,-0.01101640070858596
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.011096005291292073
LDA100_abstract_weight__5_depression_mdd_disorder,-0.011204666601051102
LDA100_abstract_weight__78_frequency_hz_power,-0.012799614418617208
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.014258810494180442
LDA100_abstract_weight__93_time_reaction_times,-0.015417163116144142
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.015633792013147067
LDA100_abstract_weight__21_reading_words_word,-0.017259406793036176
LDA100_abstract_weight__85_visual_cortex_early,-0.019986846732107506
LDA100_abstract_weight__31_speech_auditory_production,-0.020453219837917605
LDA100_abstract_weight__55_representations_representation_abstract,-0.02061531957614481
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.020809427968407783
LDA100_abstract_weight__8_sleep_body_bodies,-0.021186441759332934
LDA100_abstract_weight__62_scenes_scene_ppa,-0.022314198859704894
LDA100_abstract_weight__57_face_faces_fusiform,-0.02267481759772429
LDA100_abstract_weight__6_eye_gaze_saccade,-0.022904909295797266
LDA100_abstract_weight__60_matter_volume_gray,-0.02322178219025584
LDA100_abstract_weight__4_term_long_repetition,-0.024588455423274858
LDA100_abstract_weight__2_model_approach_method,-0.024621569674555546
LDA100_abstract_weight__15_mirror_observation_imitation,-0.025535648078161256
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.027484186274205107
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.027949835847356615
LDA100_abstract_weight__37_temporal_superior_posterior,-0.028109650451860643
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.02817669688143212
LDA100_abstract_weight__77_maps_images_standard,-0.02864135200145854
LDA100_abstract_weight__52_white_matter_structural,-0.03168657544501778
LDA100_abstract_weight__81_auditory_sounds_sound,-0.03347736680313798
LDA100_abstract_weight__97_visual_motion_auditory,-0.03590246851996495
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.03607484107016061
LDA100_abstract_weight__7_ms_source_meg,-0.039091827258734134
LDA100_abstract_weight__32_object_objects_visual,-0.03942896736135033
LDA100_abstract_weight__68_motor_movement_cortex,-0.04524127487895213
