feature,r
PC.Olfactory Monitor/Discrimination,-0.012082319757023436
ST.Odor,-0.012082319757023436
SM.Olfactory,-0.012591428315493975
PC.Gambling,-0.012749059751883748
BD.Perception.Vision.Shape,-0.0129661518782676
BD.Interoception.Sleep,-0.013041073687072581
PC.Affective Words,-0.013064755717149795
PC.Anti-Saccades,-0.013111451822793477
BD.Cognition.Memory.Working,-0.013296374894630519
BD.Cognition.Language.Phonology,-0.013403188620683945
PC.Flexion/Extension,-0.013479915762620885
Instruct.Recall,-0.01358140140132356
BD.Perception.Vision,-0.01369375165591249
PC.Visuospatial Attention,-0.013825248709608495
ST.Symbols,-0.014109383041375457
PC.Reward,-0.0145632015180887
ST.Noise,-0.014925170814169815
PC.Classical Conditioning,-0.015021247589770997
BD.Action.Motor Learning,-0.015092812627569962
Instruct.Detect,-0.015756269032453574
PC.Saccades,-0.015998680880643566
PC.Mental Rotation,-0.016109219722947155
PC.Transcranial Magnetic Stimulation,-0.016289459208569092
BD.Emotion.Happiness,-0.01644882702013348
ST.TMS,-0.016538307880019663
PC.Pointing,-0.016638025481284652
BD.Action.Preparation,-0.01713909518017336
PC.Orthographic Discrimination,-0.017354392222173574
PC.Naming (Covert),-0.017462160576640948
PC.Phonological Discrimination,-0.01751390436712842
PC.Drawing,-0.017825321353998558
RT.Draw,-0.0180535918166512
ST.Pictures,-0.018296342820409008
RT.Point,-0.01836168828176838
RT.Grasp,-0.018962210507243615
Instruct.Name,-0.01900887965294408
Contrast.Session,-0.019130586369653774
RT.Finger Tapping,-0.019132622938987997
RM.Hand,-0.019775796010835484
BD.Cognition.Space,-0.02007365575869253
ST.Shapes,-0.02123584652881258
PC.Visual Pursuit/Tracking,-0.02127475619355084
Contrast.External Variable,-0.021763597674487486
RT.Saccades,-0.022151200537805883
ST.Clicks,-0.02228442165970303
RM.Ocular,-0.022941910899921064
BD.Cognition.Memory.Explicit,-0.023786632631530656
BD.Action.Execution,-0.023871134208194804
PC.Paired Associate Recall,-0.02451965277619356
BD.Perception.Vision.Motion,-0.02562699330496719
PC.Naming (Overt),-0.026707901772776176
ST.Vibration,-0.028099753600389674
PC.Vibrotactile Monitor/Discrimination,-0.02869918155439307
Instruct.Move,-0.03278915801981602
