feature,r
LDA100_abstract_weight__47_magnetic_resonance_high,0.001818558508878724
LDA100_abstract_weight__48_learning_training_sequence,0.001372071963109909
LDA100_abstract_weight__20_pd_basal_ganglia,0.0005992075862435613
LDA100_abstract_weight__6_eye_gaze_saccade,-2.9837993063408845e-05
LDA100_abstract_weight__64_ms_spatial_virtual,-0.0004685782709384908
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.0007399134255296509
LDA100_abstract_weight__24_music_musical_musicians,-0.0027856642431968066
LDA100_abstract_weight__69_pain_painful_stimulation,-0.003297670504859224
LDA100_abstract_weight__87_dorsal_ventral_stream,-0.003670477535393964
LDA100_abstract_weight__58_personality_trait_traits,-0.003732036180695886
LDA100_abstract_weight__80_pictures_images_aversive,-0.0043157869976937725
LDA100_abstract_weight__8_sleep_body_bodies,-0.004814726871915219
LDA100_abstract_weight__23_semantic_words_word,-0.005025674823241192
LDA100_abstract_weight__32_object_objects_visual,-0.005813193886434654
LDA100_abstract_weight__86_women_men_sex,-0.006234630209021293
LDA100_abstract_weight__13_action_actions_smokers,-0.006610858948619477
LDA100_abstract_weight__3_individual_variability_level,-0.007251700507142235
LDA100_abstract_weight__2_model_approach_method,-0.007915404795642922
LDA100_abstract_weight__63_insula_anterior_autonomic,-0.008208623858529858
LDA100_abstract_weight__21_reading_words_word,-0.009029650139260872
LDA100_abstract_weight__15_mirror_observation_imitation,-0.009269290625066061
LDA100_abstract_weight__1_gyrus_frontal_middle,-0.00942732190591629
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.00960317619501527
LDA100_abstract_weight__78_frequency_hz_power,-0.009959999145170345
LDA100_abstract_weight__70_pattern_patterns_classification,-0.010622762847323771
LDA100_abstract_weight__62_scenes_scene_ppa,-0.012628381930033
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.013088272495944313
LDA100_abstract_weight__54_adhd_food_weight,-0.013125340547707995
LDA100_abstract_weight__40_ad_disease_mci,-0.013225928298714752
LDA100_abstract_weight__30_emotional_negative_positive,-0.013429317103673719
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.014441204171667322
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.014554990734727602
LDA100_abstract_weight__31_speech_auditory_production,-0.01479210106434339
LDA100_abstract_weight__97_visual_motion_auditory,-0.014862010354186989
LDA100_abstract_weight__57_face_faces_fusiform,-0.01587578056859532
LDA100_abstract_weight__85_visual_cortex_early,-0.016485441266282614
LDA100_abstract_weight__90_reho_resting_state,-0.017030250126531445
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.01733004775657307
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.017467152951879603
LDA100_abstract_weight__93_time_reaction_times,-0.017882791210879684
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.018707099873592207
LDA100_abstract_weight__17_human_humans_animal,-0.018773878108916803
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.019242648615199368
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.01977280194025932
LDA100_abstract_weight__22_sd_taste_reliability,-0.019901031134242558
LDA100_abstract_weight__61_caudate_ofc_thalamus,-0.01993894434076505
LDA100_abstract_weight__37_temporal_superior_posterior,-0.022972628765811715
LDA100_abstract_weight__75_stress_alcohol_users,-0.023147695473549813
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.023203111080433683
LDA100_abstract_weight__81_auditory_sounds_sound,-0.023699143577958
LDA100_abstract_weight__68_motor_movement_cortex,-0.02474517739677883
LDA100_abstract_weight__33_reward_striatum_ventral,-0.025406035237977614
LDA100_abstract_weight__66_allele_genetic_gene,-0.027652026988816022
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.028168628866085597
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.028445438637633488
LDA100_abstract_weight__5_depression_mdd_disorder,-0.030342833918334394
LDA100_abstract_weight__7_ms_source_meg,-0.030617719823474974
LDA100_abstract_weight__52_white_matter_structural,-0.03559386340716827
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.0374752712218667
LDA100_abstract_weight__77_maps_images_standard,-0.04135757253087545
LDA100_abstract_weight__60_matter_volume_gray,-0.04546681435577732
