Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
Contrast.Experience Dependent Change,1.0,-0.0,1.6028355631586593,1.0,0.0,0.0034820486056379627
Contrast.Group,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Choose,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Count,1.0,-0.0,2.286817867833295,1.0,0.0,0.0032096322432044453
Instruct.Detect,1.0,0.0,0.6780232046122495,1.0,-0.0,0.003947196920997849
Instruct.Encode,1.0,-0.0,0.7577710126350485,1.0,-0.0,0.001914406633249895
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Fixate,1.0,0.0,0.4118739327736842,1.0,-0.0,0.0033428108943147627
Instruct.Imagine,1.0,-0.0,0.30758903269564897,1.0,-0.0,0.0009760454724654903
Instruct.Inhibit,1.0,-0.0,2.2913552048726467,1.0,0.0,0.000307617444979308
PC.Passive Listening,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Name,1.0,-0.0,0.40350909268197555,1.0,-0.0,0.0011277547496897215
Instruct.None,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Soma,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Imagination,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Motor Learning,1.0,-0.0,2.4915707082110337,1.0,0.0,0.0008514459906929478
BD.Action.Observation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Preparation,1.0,-0.0,2.4441122185308233,1.0,0.0,0.0011335236760449652
BD.Action.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language,1.0,-0.0,2.691941779151082,1.0,0.0,0.001905546334315561
BD.Cognition.Language.Orthography,1.0,-0.0,0.5226716556939642,1.0,-0.0,0.001129088729729643
BD.Cognition.Language.Phonology,1.0,-0.0,1.5553441390650693,1.0,0.0,0.003815473234916904
BD.Cognition.Language.Semantics,1.0,0.0,0.46724038770275184,1.0,-0.0,0.004761597791114311
BD.Cognition.Language.Syntax,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Memory,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Music,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Reasoning,1.0,0.0,1.634597343603417,1.0,0.0,0.0043689870819064655
BD.Cognition.Space,1.0,-0.0,1.070786298800013,1.0,0.0,0.002104042648071898
BD.Interoception.Sleep,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Time,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anger,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anxiety,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Disgust,1.0,-0.0,1.2397670673707075,1.0,0.0,0.001255868146037614
BD.Emotion.Fear,1.0,-0.0,0.8768739736186894,1.0,-0.0,0.001487571458926651
BD.Emotion.Happiness,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Sadness,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Bladder,1.0,-0.0,2.7013871889024887,1.0,0.0,0.0010879943317162893
BD.Interoception.Hunger,1.0,-0.0,4.999320446994866,1.0,0.0,0.0016474058210462113
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sexuality,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Read,1.0,-0.0,0.2060747721727006,1.0,-0.0,0.000782187865742597
PC.Lexical Decision,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Objects/Scenes,1.0,-0.0,0.883921181213788,1.0,-0.0,0.0010895841366055522
PC.Imagined Movement,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flanker,1.0,-0.0,10.998504983388704,1.0,0.0,0.003624292806301664
PC.Fixation,1.0,-0.0,3.3916094662432132,1.0,0.0,0.0012418037025996897
PC.Finger Tapping/Button Press,1.0,0.0,0.618017538701352,1.0,-0.0,0.004389849605064028
PC.Film Viewing,1.0,-0.0,0.35203262406822555,1.0,-0.0,0.0008592880368545328
PC.Figurative Language,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Execution.Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pain Monitor/Discrimination,1.0,-0.0,0.75851758506129,1.0,-0.0,0.002869810395794422
PC.Orthographic Discrimination,1.0,-0.0,1.0503347187410768,1.0,0.0,0.001243441370056506
PC.Olfactory Monitor/Discrimination,1.0,-0.0,1.6380752102919347,1.0,0.0,0.0013794589641006336
PC.Oddball Discrimination,1.0,-0.0,1.412652016215063,1.0,0.0,0.0007068787192718843
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Production,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Comprehension,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Micturition,1.0,-0.0,3.4066165877752623,1.0,0.0,0.0010394153410403003
PC.Mental Rotation,1.0,-0.0,0.8234174853873897,1.0,-0.0,0.0011757955271780804
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Estimation,1.0,-0.0,6.935994133668553,1.0,0.0,0.0009311663199373648
PC.Face Monitor/Discrimination,1.0,0.0,0.8994104542490763,1.0,-0.0,0.004862812388517421
PC.Encoding,1.0,-0.0,0.4700215804866968,1.0,-0.0,0.001141554714235567
Instruct.Repeat,1.0,-0.0,0.8655372106095665,1.0,-0.0,0.002049336760542819
PC.Anti-Saccades,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Pictures,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Autobiographical Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Chewing/Swallowing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Classical Conditioning,1.0,-0.0,1.5522083645911477,1.0,0.0,0.0016291997232628452
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Track,1.0,-0.0,2.0313861446892068,1.0,0.0,0.00138837367347821
PC.Counting/Calculation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Cued Explicit Recognition/Recall,1.0,-0.0,0.8627889602210042,1.0,-0.0,0.0030537145215591165
Instruct.Sing,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,1.291770719525519,1.0,0.0,0.0006621564038358746
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Emotion Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Digits,0.41582460539603394,0.8136864380570478,0.9650229992945717,0.7495458162337479,-0.31923829966206124,0.004558001732668175
Contrast.Response Type,0.8590411661307815,0.17759485410458073,0.7595153063175364,0.7467215099735576,-0.32296531531348716,0.015851066860839244
SM.Tactile,0.46915925867957875,0.723847671693859,0.9270263080520281,0.6706745613039535,-0.425222393299524,0.00711653454016823
Contrast.Response Modality,0.9028057121989828,0.12211781619349414,0.6930642286343192,0.653399473814279,-0.4490446134275098,0.011723642625322515
Contrast.Instruction,0.5261115867057401,0.6339528601437471,0.9759236816246315,0.5925881007033111,-0.5350893113246386,0.04502290500222632
BD.Cognition.Language.Speech,0.7278170931755474,0.3480307460685122,0.6916055954340723,0.49778240033848775,-0.677983113123328,0.0050054029887006465
Contrast.Stimulus Type,0.6913312257972967,0.39704913766508115,0.9282557859141661,0.46398131639279616,-0.7323068219647286,0.06342002603744654
ST.Words,0.6959287276132325,0.39082211429588926,0.8763532130681884,0.28287054833590286,-1.0738932068425817,0.026257691209335778
ST.None,0.8534818283549002,0.18467771244774314,0.6911709748067235,0.27230603609277504,-1.0977674778043134,0.010274451282789528
Instruct.Move,0.8515373328857512,0.1871572617246858,0.587347687547459,0.2553086290075431,-1.1375495356714311,0.0051325612702403794
SM.None,0.9060916652765899,0.11796970103961608,0.6274047572921844,0.17490564896245697,-1.3566084702896004,0.009227004050813276
ST.Pictures,0.8031284635190503,0.24930034623650466,0.752769835088936,0.1379451614397395,-1.4834866475067086,0.014295444289175964
Contrast.Stimulus Modality,0.9513626904851618,0.06099562855210968,0.530439708844534,0.1271264270185885,-1.5255321254554324,0.006816952315789843
Instruct.Passive/Rest,0.9429244577967782,0.07159470030597927,0.5834505001292425,0.09912921877437703,-1.6490898986076523,0.009321150495156099
Instruct.Attend,0.9365398204802502,0.07961958199356765,0.6573479833945801,0.08438271947485046,-1.7258037805355146,0.014842016850022061
SM.Auditory,0.983130257253994,0.021144662589124154,0.46335374790305783,0.025583591566759215,-2.2324749117119826,0.0074194612714909855
RM.None,0.9946293829696216,0.006731121078864105,0.6233970435928821,0.007556189590798009,-2.6712830682810353,0.02655314837545349
RT.None,0.9948194179938008,0.006492942289504278,0.6221283458116497,0.00739639457932072,-2.6784492227002987,0.02652188771043666
