feature,r
LDA100_abstract_weight__75_stress_alcohol_users,-0.006512230919211575
LDA100_abstract_weight__13_action_actions_smokers,-0.007200348654707329
LDA100_abstract_weight__66_allele_genetic_gene,-0.009817224505382836
LDA100_abstract_weight__79_spatial_cues_cue,-0.010999328788909473
LDA100_abstract_weight__93_time_reaction_times,-0.011042208230079884
LDA100_abstract_weight__28_phase_problem_problems,-0.011578894686570867
LDA100_abstract_weight__64_ms_spatial_virtual,-0.012126630525873433
LDA100_abstract_weight__57_face_faces_fusiform,-0.012706851273735593
LDA100_abstract_weight__40_ad_disease_mci,-0.012860491813829669
LDA100_abstract_weight__21_reading_words_word,-0.012893388101670837
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.013090423952231919
LDA100_abstract_weight__9_imagery_mental_events,-0.013193675669497404
LDA100_abstract_weight__48_learning_training_sequence,-0.013773184461475444
LDA100_abstract_weight__18_number_numerical_numbers,-0.015056723959108861
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.01529533107148807
LDA100_abstract_weight__20_pd_basal_ganglia,-0.015355729097387794
LDA100_abstract_weight__0_group_control_age,-0.01566335968317919
LDA100_abstract_weight__3_individual_variability_level,-0.01603862187435415
LDA100_abstract_weight__67_network_state_resting,-0.01679421511503814
LDA100_abstract_weight__90_reho_resting_state,-0.017037079845996558
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.01714796540075126
LDA100_abstract_weight__15_mirror_observation_imitation,-0.017937355246890836
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.019579635138831267
LDA100_abstract_weight__4_term_long_repetition,-0.0206710111119142
LDA100_abstract_weight__17_human_humans_animal,-0.02067473543526697
LDA100_abstract_weight__29_integration_human_order,-0.02144899252383446
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.021863079308852926
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.022167450444401833
LDA100_abstract_weight__31_speech_auditory_production,-0.023730499956204593
LDA100_abstract_weight__6_eye_gaze_saccade,-0.023743839259416692
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.024035224597218355
LDA100_abstract_weight__62_scenes_scene_ppa,-0.024303201174081236
LDA100_abstract_weight__55_representations_representation_abstract,-0.024625593379766452
LDA100_abstract_weight__78_frequency_hz_power,-0.02468891007492645
LDA100_abstract_weight__81_auditory_sounds_sound,-0.024728019876745444
LDA100_abstract_weight__60_matter_volume_gray,-0.03413611780100167
LDA100_abstract_weight__85_visual_cortex_early,-0.0348597701335093
LDA100_abstract_weight__2_model_approach_method,-0.03565340908934041
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.03597172672598925
LDA100_abstract_weight__37_temporal_superior_posterior,-0.037213824945390266
LDA100_abstract_weight__32_object_objects_visual,-0.03826550364033775
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.03934993802902993
LDA100_abstract_weight__77_maps_images_standard,-0.039673239665451485
LDA100_abstract_weight__7_ms_source_meg,-0.041529329224656956
LDA100_abstract_weight__52_white_matter_structural,-0.04235108589480195
LDA100_abstract_weight__97_visual_motion_auditory,-0.04999345298589546
LDA100_abstract_weight__68_motor_movement_cortex,-0.05768959697017584
