Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
BD.Interoception.Hunger,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Name,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Imagine,1.0,0.0,1.167028976992315,1.0,0.0,0.0038696467148889215
Instruct.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Movement,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Go/No-Go,1.0,0.0,1.0751098746454784,1.0,0.0,0.0029478653370288203
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flanker,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Fixation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Film Viewing,1.0,0.0,1.3356531913176792,1.0,0.0,0.0034067481718430483
PC.Figurative Language,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Face Monitor/Discrimination,1.0,-0.0,0.5687448460692688,1.0,-0.0,0.00321319831148422
PC.Estimation,1.0,-0.0,17.54398516163222,1.0,0.0,0.002461145368469316
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Objects/Scenes,1.0,-0.0,1.1179003174174378,1.0,0.0,0.0014399280203480586
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Oddball Discrimination,1.0,-0.0,1.7865893146249325,1.0,0.0,0.0009341678542038246
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Production,1.0,-0.0,3.833429828624363,1.0,0.0,0.0008310990175915532
PC.Music Comprehension,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Mental Rotation,1.0,-0.0,2.0827618748033974,1.0,0.0,0.0031077194847166753
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Lexical Decision,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Emotion Induction,1.0,-0.0,0.6678265956588396,1.0,-0.0,0.0018311271423656383
PC.Encoding,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Autobiographical Recall,1.0,-0.0,1.3870244679068209,1.0,0.0,0.0015035552027653455
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Read,1.0,-0.0,0.5212479531427132,1.0,-0.0,0.0020673836690901608
Instruct.Repeat,1.0,-0.0,1.0946500016532752,1.0,0.0,0.002708278622546796
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Sing,1.0,-0.0,4.308368037480479,1.0,0.0,0.0008241767977677818
Instruct.Track,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Pictures,1.0,-0.0,2.123644877798448,1.0,0.0,0.0030603892492029965
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Classical Conditioning,1.0,-0.0,1.9630870493358632,1.0,0.0,0.0021530511077170167
PC.Divided Auditory Attention,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,1.633710027635215,1.0,0.0,0.0008750655664890138
PC.Deception,1.0,-0.0,1.8132051703362908,1.0,0.0,0.001202448879871753
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Chewing/Swallowing,1.0,-0.0,2.1831640728040096,1.0,0.0,0.0015870023182129394
PC.Cued Explicit Recognition/Recall,1.0,0.0,1.0911742732206817,1.0,0.0,0.00403560308746361
PC.Counting/Calculation,1.0,-0.0,1.1823815136254867,1.0,0.0,0.0027293079206224553
Contrast.Stimulus Type,0.5247052311974074,0.6361092280771548,0.9783087939781653,0.9573347006730182,-0.05349853149471383,0.06984336919207416
BD.Cognition.Attention,0.46557386574955617,0.7296995344642906,0.9625258763054451,0.8410187181125017,-0.2005905880877899,0.013011716994414774
ST.Letters,0.4939925328127701,0.683972497338253,0.887432716433274,0.8119741081217687,-0.2378800771958643,0.007039505457273825
RT.Speech,0.6610724607960096,0.43843295602444393,0.7449817723569917,0.5922150024868562,-0.5356289704905538,0.0066980917719123
RM.Oral/Facial,0.754913647262077,0.31216695097348934,0.6973200117955991,0.4016843973680274,-0.838616769261583,0.008243814155452176
ST.Words,0.8239729490068342,0.2224379793932783,0.7710115224947744,0.12749435992670236,-1.524057452655531,0.024139523584704125
Contrast.Stimulus Modality,0.9477532115076103,0.06552850485867824,0.4791787285780454,0.12260092627837534,-1.5439480172197113,0.006434906364146364
Contrast.Instruction,0.9361871836028555,0.08006295770891958,0.7405538525269263,0.10620328513271843,-1.6154961882533585,0.035699717144639695
Contrast.Response Modality,0.9898603789057475,0.012708472537052424,0.4382612034011135,0.09190086496785843,-1.685454766178668,0.0077466259601299825
Instruct.Passive/Rest,0.9590277349170173,0.05137370820031491,0.4919288530501456,0.06791514113819026,-1.8255694494128978,0.008212176449674435
SM.None,0.9695362675054051,0.03818990771342937,0.4408236039798027,0.055842840863393695,-1.9122600998041603,0.006774359149345044
ST.None,0.9712954316364495,0.0359836052086068,0.43706399877483987,0.05208341342551874,-1.94244366625942,0.006789044461440037
Instruct.Attend,0.971686671769535,0.03549294517237957,0.5344404822976944,0.03388821446083364,-2.1213992960325143,0.012609196285175686
SM.Auditory,0.9789972789573487,0.026326047814007464,0.4185758647023421,0.031117396290524298,-2.155568220440505,0.007003648601717264
Contrast.Response Type,0.9982118212559618,0.0022411515760766922,0.3735524627476771,0.016356967814186947,-2.400851614039084,0.008146368361494238
RM.None,0.9991288721953886,0.0010917970098354907,0.4964087569350727,0.0005903861625568943,-3.435993029269826,0.02209434803221497
RT.None,0.999160437010257,0.0010522363583846208,0.4953984975907581,0.0005768220782278739,-3.442285050262555,0.022068336652967792
