feature,r
LDA200_abstract_weight__67_adolescents_adolescent_age,0.013614781908186453
LDA200_abstract_weight__160_bias_biases_spd,0.012591203148575631
LDA200_abstract_weight__196_personality_trait_scores,0.012395873382785442
LDA200_abstract_weight__71_interaction_modulation_influence,0.01206421511597155
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.0118574828446805
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.010700567938134717
LDA200_abstract_weight__133_pd_error_errors,0.01059668001116745
LDA200_abstract_weight__99_detection_novelty_oddball,0.009678919432254714
LDA200_abstract_weight__113_network_global_local,0.009482509902530025
LDA200_abstract_weight__6_implicit_explicit_cd,0.009339847965909465
LDA200_abstract_weight__84_research_previous_important,0.009208728113839373
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.009162038055112042
LDA200_abstract_weight__51_sustained_transient_monitoring,0.00897656464879126
LDA200_abstract_weight__116_task_matching_strategy,0.008331833340499709
LDA200_abstract_weight__35_automatic_situations_situation,0.007932548648066364
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.007827564407892668
LDA200_abstract_weight__31_hearing_deaf_sign,0.007646014506493919
LDA200_abstract_weight__161_women_men_sex,0.007578878243998139
LDA200_abstract_weight__181_creative_creativity_generation,0.007545849579772099
LDA200_abstract_weight__25_state_resting_fc,0.006763180747173776
LDA200_abstract_weight__27_response_time_reaction,0.006583321670111146
LDA200_abstract_weight__104_smokers_smoking_nicotine,0.006518610536689225
LDA200_abstract_weight__131_test_performance_intelligence,0.006300610443609846
LDA200_abstract_weight__56_placebo_mg_ht,0.006213069711847721
LDA200_abstract_weight__16_ad_disease_mci,0.00599698833224801
LDA200_abstract_weight__72_items_pairs_item,0.00584184594004156
LDA200_abstract_weight__100_gestures_abstract_race,0.0052768172866058585
LDA200_abstract_weight__23_reasoning_relational_relations,0.00523847623566649
LDA200_abstract_weight__26_time_delay_temporal,0.004971384761072217
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.004074647110289009
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.004044037348680373
LDA200_abstract_weight__147_target_search_targets,0.003527032273354947
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.0034894764385930335
LDA200_abstract_weight__156_schizophrenia_group_psychosis,0.003151522276856864
LDA200_abstract_weight__125_expertise_experts_ic,0.0028578800801740117
LDA200_abstract_weight__180_amygdala_threat_fear,0.0028275655077036814
LDA200_abstract_weight__57_learning_learned_sequence,0.0026405877842856362
LDA200_abstract_weight__11_cognitive_function_performance,0.002585882470580878
LDA200_abstract_weight__138_real_virtual_reality,0.002019577644857526
LDA200_abstract_weight__59_individual_variability_subject,0.0014267904699310108
LDA200_abstract_weight__199_users_cocaine_drug,0.0012676624406977796
LDA200_abstract_weight__149_olfactory_taste_odor,0.0012493054254102797
LDA200_abstract_weight__118_goal_goals_planning,0.000292644710108752
LDA200_abstract_weight__49_thalamus_putamen_striatal,0.00018667764070527318
LDA200_abstract_weight__148_approach_paradigm_free,7.467687986202028e-05
LDA200_abstract_weight__36_group_control_pattern,2.5989740543231568e-06
LDA200_abstract_weight__32_children_age_adults,-6.298617579172334e-05
LDA200_abstract_weight__8_cues_cue_target,-0.00012231642947568123
LDA200_abstract_weight__39_light_shed_alertness,-0.0011268959095420523
LDA200_abstract_weight__50_alcohol_substance_history,-0.001179083223943171
LDA200_abstract_weight__144_integration_process_task,-0.0018863463498599731
LDA200_abstract_weight__54_food_weight_eating,-0.001953555907210026
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,-0.002040629602136294
LDA200_abstract_weight__19_illusion_physical_perceived,-0.002045362533768327
LDA200_abstract_weight__162_words_word_lexical,-0.0028458612802446156
LDA200_abstract_weight__86_ips_number_numerical,-0.0037706031104138087
LDA200_abstract_weight__177_mood_rumination_induction,-0.0037779634506032145
LDA200_abstract_weight__93_language_sentences_comprehension,-0.003909974379994666
LDA200_abstract_weight__168_baseline_time_follow,-0.004074531160614007
LDA200_abstract_weight__68_high_level_higher,-0.004197889952542811
LDA200_abstract_weight__124_post_pre_roi,-0.004230019491003683
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,-0.004252641159241978
LDA200_abstract_weight__176_met_val_comt,-0.0045000731868261225
LDA200_abstract_weight__45_gyrus_frontal_inferior,-0.004826125613408357
LDA200_abstract_weight__21_depression_disorder_depressed,-0.005171854785132116
LDA200_abstract_weight__114_vestibular_tbi_injury,-0.00598942433616971
LDA200_abstract_weight__2_problem_problems_arithmetic,-0.006058238119131369
LDA200_abstract_weight__12_adhd_disorder_attention,-0.00617114875277765
LDA200_abstract_weight__9_semantic_word_knowledge,-0.006617654419321072
LDA200_abstract_weight__87_ptsd_trauma_stress,-0.0068493370763589865
LDA200_abstract_weight__172_verbal_fluency_overt,-0.00686292241301041
LDA200_abstract_weight__165_early_stage_late,-0.007280194588567447
LDA200_abstract_weight__7_single_trial_task,-0.007597130960139966
LDA200_abstract_weight__142_scene_scenes_perspective,-0.008033489215161884
LDA200_abstract_weight__129_gyrus_temporal_middle,-0.008055412855698767
LDA200_abstract_weight__78_stress_ms_cortisol,-0.008068263062685389
LDA200_abstract_weight__163_language_chinese_english,-0.008468110218919805
LDA200_abstract_weight__173_touch_ct_tactile,-0.008738738193499825
LDA200_abstract_weight__139_faces_emotional_facial,-0.009553629644407447
LDA200_abstract_weight__132_mtl_temporal_medial,-0.009809898479639185
LDA200_abstract_weight__98_cbf_perfusion_cerebral,-0.010274579786605426
LDA200_abstract_weight__70_classification_accuracy_machine,-0.010456496468456717
LDA200_abstract_weight__64_attention_attentional_visual,-0.010823924198297941
LDA200_abstract_weight__76_ocd_disorder_compulsive,-0.010917530187005928
LDA200_abstract_weight__189_category_categories_categorization,-0.011408506550975538
LDA200_abstract_weight__185_relatives_genetic_siblings,-0.011558893382113192
LDA200_abstract_weight__178_resonance_magnetic_previous,-0.012379153791717133
LDA200_abstract_weight__193_mirror_video_imitation,-0.012399066636274896
LDA200_abstract_weight__80_gait_walking_bg,-0.01256646415247598
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,-0.012913421162518838
LDA200_abstract_weight__140_epilepsy_temporal_lobe,-0.012977137249605353
LDA200_abstract_weight__103_timing_temporal_rhythm,-0.013111815055558517
LDA200_abstract_weight__90_imagery_mental_rotation,-0.013278931373243832
LDA200_abstract_weight__106_blind_sighted_judgments,-0.01374553510011516
LDA200_abstract_weight__198_repetition_priming_suppression,-0.014527629060251228
LDA200_abstract_weight__158_pet_glucose_metabolism,-0.01454602068066632
LDA200_abstract_weight__95_verbs_verb_nouns,-0.015394236711420688
LDA200_abstract_weight__41_mi_md_rs,-0.016027657814207154
LDA200_abstract_weight__105_mdd_depressive_depression,-0.01628811144654091
LDA200_abstract_weight__94_allele_genetic_genotype,-0.016681141629039206
LDA200_abstract_weight__121_tool_tools_knowledge,-0.016944050627495332
LDA200_abstract_weight__37_long_term_short,-0.017342192312538984
LDA200_abstract_weight__73_ifg_gyrus_frontal,-0.01740350803407624
LDA200_abstract_weight__55_music_musical_pitch,-0.018250967651447653
LDA200_abstract_weight__81_pattern_patterns_representations,-0.01920126877121276
LDA200_abstract_weight__122_magnetic_order_resonance,-0.019206312207956214
LDA200_abstract_weight__164_frequency_hz_power,-0.01937068436582781
LDA200_abstract_weight__0_symptoms_severity_symptom,-0.019920778237269822
LDA200_abstract_weight__34_fatigue_spinal_cord,-0.019960961511998398
LDA200_abstract_weight__1_treatment_therapy_baseline,-0.02140074945167782
LDA200_abstract_weight__183_orientation_colour_separation,-0.021593112138100667
LDA200_abstract_weight__44_reho_resting_state,-0.022516004642183438
LDA200_abstract_weight__85_human_organization_subregions,-0.0227294247820756
LDA200_abstract_weight__40_ventral_dorsal_stream,-0.022811740041312874
LDA200_abstract_weight__18_color_shape_shapes,-0.02347227825998526
LDA200_abstract_weight__150_reading_phonological_readers,-0.024284726566672306
LDA200_abstract_weight__152_perceptual_perception_visual,-0.02454664187403267
LDA200_abstract_weight__5_body_bodies_eba,-0.024704580152599957
LDA200_abstract_weight__143_action_actions_observation,-0.024943454399405752
LDA200_abstract_weight__79_training_practice_trained,-0.025201591388592896
LDA200_abstract_weight__188_sleep_sd_als,-0.025464866629372192
LDA200_abstract_weight__109_measures_size_level,-0.025656243045315868
LDA200_abstract_weight__167_human_humans_animal,-0.026501371574818744
LDA200_abstract_weight__22_stroke_recovery_aphasia,-0.027254731153748255
LDA200_abstract_weight__29_matter_gray_volume,-0.027885431526877346
LDA200_abstract_weight__115_face_faces_fusiform,-0.028453037521321473
LDA200_abstract_weight__4_cerebellar_cerebellum_lobule,-0.02867620252761124
LDA200_abstract_weight__102_method_spatial_methods,-0.029551038161636425
LDA200_abstract_weight__191_eye_gaze_saccade,-0.029894813491020085
LDA200_abstract_weight__107_model_models_linear,-0.03275757558198713
LDA200_abstract_weight__170_noise_scanner_epi,-0.03553131651681758
LDA200_abstract_weight__53_stimulation_tms_rtms,-0.0366553362189963
LDA200_abstract_weight__195_group_age_magnetic,-0.036821994029736564
LDA200_abstract_weight__184_spatial_location_space,-0.0368570716941551
LDA200_abstract_weight__48_parietal_inferior_lobule,-0.03740925259861143
LDA200_abstract_weight__46_hemisphere_hemispheric_language,-0.03874072554789361
LDA200_abstract_weight__155_temporal_sulcus_superior,-0.04110751156263721
LDA200_abstract_weight__97_adaptation_selective_stimulus,-0.042053222827673625
LDA200_abstract_weight__62_matter_volume_grey,-0.04475188079848165
LDA200_abstract_weight__110_lesions_patient_lesion,-0.045351615199658454
LDA200_abstract_weight__108_visual_auditory_sensory,-0.04543773952170936
LDA200_abstract_weight__117_object_objects_visual,-0.049242649317393535
LDA200_abstract_weight__134_motor_cortex_supplementary,-0.05148840988939163
LDA200_abstract_weight__82_motion_mt_moving,-0.05270110981021541
LDA200_abstract_weight__187_speech_auditory_temporal,-0.052808350776978846
LDA200_abstract_weight__136_white_matter_tensor,-0.05297854001110251
LDA200_abstract_weight__101_ms_source_sources,-0.05323943574119954
LDA200_abstract_weight__157_somatosensory_stimulation_cortex,-0.05429706747250469
LDA200_abstract_weight__190_visual_cortex_occipital,-0.0548942504686873
LDA200_abstract_weight__91_movement_motor_movements,-0.05667079941889759
LDA200_abstract_weight__120_hand_movements_limb,-0.061233821389533746
