feature,r
LDA100_abstract_weight__93_time_reaction_times,0.010603727427638326
LDA100_abstract_weight__24_music_musical_musicians,0.009717811739165878
LDA100_abstract_weight__28_phase_problem_problems,0.009698880204508332
LDA100_abstract_weight__19_judgments_judgment_ppc,0.006935881294345287
LDA100_abstract_weight__71_reasoning_mind_mental,0.006389575320108346
LDA100_abstract_weight__87_dorsal_ventral_stream,0.005394198826491271
LDA100_abstract_weight__55_representations_representation_abstract,0.0009906843745356212
LDA100_abstract_weight__29_integration_human_order,0.00020722038968158665
LDA100_abstract_weight__79_spatial_cues_cue,-0.0004993125734569909
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.0009374282397280751
LDA100_abstract_weight__54_adhd_food_weight,-0.0009717894319473399
LDA100_abstract_weight__16_deaf_hearing_sign,-0.0015764295952538161
LDA100_abstract_weight__64_ms_spatial_virtual,-0.003036869709651223
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.004634443648242603
LDA100_abstract_weight__84_children_adolescents_age,-0.005089289786797441
LDA100_abstract_weight__31_speech_auditory_production,-0.005479219327037835
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.009427564872557982
LDA100_abstract_weight__81_auditory_sounds_sound,-0.010102823918420921
LDA100_abstract_weight__58_personality_trait_traits,-0.010612030303025185
LDA100_abstract_weight__66_allele_genetic_gene,-0.011705834665160878
LDA100_abstract_weight__96_patterns_cortex_common,-0.011773108520169103
LDA100_abstract_weight__9_imagery_mental_events,-0.012348473095239659
LDA100_abstract_weight__15_mirror_observation_imitation,-0.012939390280902347
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.012948716019389569
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.013056414908973305
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.014335673013434996
LDA100_abstract_weight__13_action_actions_smokers,-0.014719944467680834
LDA100_abstract_weight__17_human_humans_animal,-0.014902949644224475
LDA100_abstract_weight__4_term_long_repetition,-0.015037725429379334
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.01590104040561821
LDA100_abstract_weight__20_pd_basal_ganglia,-0.016500001054589052
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.017631512906528302
LDA100_abstract_weight__48_learning_training_sequence,-0.018242112615067873
LDA100_abstract_weight__75_stress_alcohol_users,-0.018732979033691855
LDA100_abstract_weight__57_face_faces_fusiform,-0.01943728744246012
LDA100_abstract_weight__8_sleep_body_bodies,-0.022569906866880696
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.023139518485533785
LDA100_abstract_weight__62_scenes_scene_ppa,-0.023992714959206102
LDA100_abstract_weight__3_individual_variability_level,-0.02401553175485056
LDA100_abstract_weight__40_ad_disease_mci,-0.024266478965551584
LDA100_abstract_weight__70_pattern_patterns_classification,-0.02440926606553717
LDA100_abstract_weight__0_group_control_age,-0.02553119891588933
LDA100_abstract_weight__32_object_objects_visual,-0.02875484732130502
LDA100_abstract_weight__6_eye_gaze_saccade,-0.02969975848550968
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.029933272204041482
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.032012319200784616
LDA100_abstract_weight__5_depression_mdd_disorder,-0.03291541725712681
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.03312704805680345
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.033516601396022076
LDA100_abstract_weight__85_visual_cortex_early,-0.0337122478035412
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.03385000745076149
LDA100_abstract_weight__67_network_state_resting,-0.03904998720581826
LDA100_abstract_weight__37_temporal_superior_posterior,-0.039162801220917164
LDA100_abstract_weight__52_white_matter_structural,-0.04115740885794186
LDA100_abstract_weight__90_reho_resting_state,-0.04275169058848571
LDA100_abstract_weight__97_visual_motion_auditory,-0.0427575915591574
LDA100_abstract_weight__2_model_approach_method,-0.043274814265047805
LDA100_abstract_weight__78_frequency_hz_power,-0.046496101789128316
LDA100_abstract_weight__7_ms_source_meg,-0.05542558055388224
LDA100_abstract_weight__77_maps_images_standard,-0.05550320580466884
LDA100_abstract_weight__68_motor_movement_cortex,-0.05904265865231764
LDA100_abstract_weight__60_matter_volume_gray,-0.06333747046691643
