Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
PC.Mental Rotation,1.0,-0.0,0.4093289233717659,1.0,-0.0,0.0005435625209303177
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,20.143291755400057,1.0,0.0,0.00022862391231212188
PC.Music Comprehension,1.0,-0.0,1.5706807524730553,1.0,0.0,0.0012122384187712512
PC.Music Production,1.0,-0.0,1.5067816667425242,1.0,0.0,0.0002907304081764385
PC.Naming (Covert),1.0,-0.0,0.6464907826902047,1.0,-0.0,0.0005136314246201387
PC.Naming (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Oddball Discrimination,1.0,-0.0,0.7022431988121122,1.0,-0.0,0.00032678537191035403
PC.Olfactory Monitor/Discrimination,1.0,-0.0,1.6286065674578771,1.0,0.0,0.0012754295703880504
PC.Orthographic Discrimination,1.0,-0.0,1.5663951296832241,1.0,0.0,0.0017245042444389111
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Passive Listening,1.0,-0.0,0.3395940934805689,1.0,-0.0,0.0006282593224761682
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Encoding,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Reasoning/Problem Solving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,1.9136127167630057,1.0,0.0,0.0005212625200716379
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Estimation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Reading (Overt),1.0,-0.0,0.24146532703634144,1.0,-0.0,0.0002959850271700153
PC.Deception,1.0,-0.0,0.7127049224443224,1.0,-0.0,0.0004206339392260268
BD.Cognition.Language.Syntax,1.0,-0.0,0.7445963878455275,1.0,-0.0,0.000802852454714747
PC.Figurative Language,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pointing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Fixation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flanker,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pitch Monitor/Discrimination,1.0,-0.0,1.2130666984234584,1.0,0.0,0.0010463801248136418
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Counting/Calculation,1.0,-0.0,0.6971266727734082,1.0,-0.0,0.0014321268386910514
PC.Classical Conditioning,1.0,-0.0,2.3148540928584747,1.0,0.0,0.002259504875310527
PC.Driving,1.0,-0.0,6.958591697320021,1.0,0.0,0.0004738750182469435
ST.Letters,0.4649785640681887,0.7306735681378699,0.9766889549647131,0.9822664722723221,-0.022227511165647196,0.006895057152727887
PC.Go/No-Go,0.7121143079389807,-0.36901800024523806,0.7043109005384637,0.9505057414269041,-0.062071690241492956,0.0017186762638848323
SM.Auditory,0.5525460688032677,0.5939492325801877,0.954256190974588,0.8869241972356373,-0.14219725843813136,0.01420986756920133
PC.Visuospatial Attention,0.5689852254544894,-0.5695466446555889,0.8581222945125586,0.8459889405300245,-0.1942387525299907,0.0032335417911768275
ST.None,0.45856801567639227,0.7412068747632357,0.9964048619468024,0.7637518669353789,-0.3005576007723638,0.013774452175517248
BD.Cognition.Memory.Working,0.5072385636228177,0.6631436397297027,0.9500204976837617,0.7531095689431764,-0.31454180716029834,0.006156874387489175
BD.Perception.Audition,0.6053174059522437,-0.5167690238863107,0.8131498796443367,0.7101322562466887,-0.3716784708636135,0.0028333497461401
Instruct.Read,0.8544387625614565,-0.18345788275848912,0.6146507655555693,0.68575431358903,-0.404623456943757,0.002169601763146137
BD.Perception.Somesthesis.Pain,0.4382443121074322,-0.7751613690991629,0.9657742622452082,0.6437136350383869,-0.4625127864885397,0.002860930738316758
Contrast.Stimulus Modality,0.49070308410856844,0.6891909930497668,0.9794080833826406,0.6290038807320663,-0.48312937092568714,0.0117053192868449
Contrast.Response Modality,0.8321542766898495,0.2119394452424599,0.8367133792430838,0.5999403890916852,-0.5244862382107585,0.01316228084054348
ST.Shapes,0.8548609114612352,0.18291984510849466,0.7838294501728937,0.5892021979473192,-0.5399925098088628,0.009608078474602896
RM.None,0.8958463748475306,0.130910163146031,0.8608244339914555,0.5372254825894378,-0.6170140134977642,0.034098181793560056
RT.None,0.8991728386242595,0.12670632618853722,0.8590725391747249,0.530360997159461,-0.6274550422904396,0.03405803846201761
PC.Face Monitor/Discrimination,0.5374324779898767,0.6167002171258489,0.8942115498892549,0.5046286833747948,-0.6672245947422918,0.004496092219465257
BD.Perception.Vision.Shape,0.6073602547025335,-0.5138451553153252,0.7887933704711482,0.43171069053555144,-0.7862676670868852,0.0027753397434426997
Instruct.Attend,0.7908147725642319,0.2652527351371458,0.8636173753763641,0.38142690343015273,-0.875270202083878,0.018133611584895414
ST.Tones,0.9237172537034238,-0.09575236118001465,0.5120719070813502,0.27927319114689764,-1.0819534985931536,0.0020399958137671138
Instruct.Detect,0.9048441351231045,-0.11954431287366234,0.5898409959199049,0.22738812934090505,-1.2071142977565517,0.003193335451561719
PC.Finger Tapping/Button Press,0.9467478215024729,-0.06679133521632073,0.5376395351130259,0.07345065965814232,-1.7900202276298056,0.0035514474325571157
Instruct.Passive/Rest,0.9765042901100408,0.02945176259159027,0.6445310598730231,0.04934237877916759,-1.9656212395956305,0.009575792056441199
SM.Tactile,0.9467478215024729,-0.06679133521632073,0.5376395351130259,0.04283571713745291,-2.0253082965766023,0.0038382481702378445
Instruct.Move,0.9993909954545592,-0.0007632740806026138,0.29197630710451716,0.003098893175664252,-2.957754005016337,0.0023727492394675816
